            -246992858.0589722              48263024.5121779
            -247003463.0740601              48262178.7632049
            -247014067.4715239              48261332.8935539
            -247024671.2514125              48260486.9032417
            -247035274.4137748              48259640.7922853
            -247045876.9586596              48258794.5607013
            -247056478.8861160              48257948.2085068
            -247067080.1961926              48257101.7357185
            -247077680.8889385              48256255.1423532
            -247088280.9644024              48255408.4284278
            -247098880.4226332              48254561.5939591
            -247109479.2636798              48253714.6389639
            -247120077.4875910              48252867.5634591
            -247130675.0944155              48252020.3674615
            -247141272.0842023              48251173.0509878
            -247151868.4570002              48250325.6140549
            -247162464.2128578              48249478.0566797
            -247173059.3518241              48248630.3788788
            -247183653.8739477              48247782.5806692
            -247194247.7792776              48246934.6620675
            -247204841.0678623              48246086.6230906
            -247215433.7397507              48245238.4637553
            -247226025.7949916              48244390.1840784
            -247236617.2336336              48243541.7840766
            -247247208.0557255              48242693.2637668
            -247257798.2613161              48241844.6231656
            -247268387.8504539              48240995.8622900
            -247278976.8231878              48240146.9811566
            -247289565.1795664              48239297.9797821
            -247300152.9196385              48238448.8581835
            -247310740.0434526              48237599.6163774
            -247321326.5510574              48236750.2543805
            -247331912.4425017              48235900.7722097
            -247342497.7178340              48235051.1698817
            -247353082.3771030              48234201.4474132
            -247363666.4203574              48233351.6048210
            -247374249.8476457              48232501.6421218
            -247384832.6590166              48231651.5593323
            -247395414.8545187              48230801.3564693
            -247405996.4342006              48229951.0335495
            -247416577.3981109              48229100.5905896
            -247427157.7462981              48228250.0276064
            -247437737.4788108              48227399.3446165
            -247448316.5956977              48226548.5416367
            -247458895.0970072              48225697.6186837
            -247469472.9827879              48224846.5757741
            -247480050.2530884              48223995.4129248
            -247490626.9079571              48223144.1301523
            -247501202.9474427              48222292.7274735
            -247511778.3715935              48221441.2049049
            -247522353.1804582              48220589.5624633
            -247532927.3740852              48219737.8001653
            -247543500.9525229              48218885.9180277
            -247554073.9158200              48218033.9160671
            -247564646.2640248              48217181.7943002
            -247575217.9971859              48216329.5527437
            -247585789.1153516              48215477.1914142
            -247596359.6185704              48214624.7103284
            -247606929.5068907              48213772.1095030
            -247617498.7803611              48212919.3889546
            -247628067.4390298              48212066.5486999
            -247638635.4829454              48211213.5887555
            -247649202.9121561              48210360.5091380
            -247659769.7267105              48209507.3098643
            -247670335.9266569              48208653.9909507
            -247680901.5120436              48207800.5524141
            -247691466.4829191              48206946.9942710
            -247702030.8393317              48206093.3165381
            -247712594.5813297              48205239.5192320
            -247723157.7089615              48204385.6023693
            -247733720.2222755              48203531.5659666
            -247744282.1213199              48202677.4100406
            -247754843.4061431              48201823.1346079
            -247765404.0767934              48200968.7396851
            -247775964.1333190              48200114.2252887
            -247786523.5757684              48199259.5914355
            -247797082.4041896              48198404.8381420
            -247807640.6186312              48197549.9654247
            -247818198.2191412              48196694.9733004
            -247828755.2057680              48195839.8617855
            -247839311.5785598              48194984.6308967
            -247849867.3375648              48194129.2806505
            -247860422.4828313              48193273.8110636
            -247870977.0144075              48192418.2221525
            -247881530.9323417              48191562.5139338
            -247892084.2366820              48190706.6864240
            -247902636.9274766              48189850.7396398
            -247913189.0047737              48188994.6735976
            -247923740.4686215              48188138.4883141
            -247934291.3190682              48187282.1838057
            -247944841.5561620              48186425.7600892
            -247955391.1799509              48185569.2171809
            -247965940.1904832              48184712.5550975
            -247976488.5878069              48183855.7738554
            -247987036.3719703              48182998.8734713
            -247997583.5430214              48182141.8539617
            -248008130.1010083              48181284.7153431
            -248018676.0459792              48180427.4576320
            -248029221.3779822              48179570.0808449
            -248039766.0970653              48178712.5849985
            -248050310.2032766              48177854.9701091
            -248060853.6966642              48176997.2361934
            -248071396.5772762              48176139.3832677
            -248081938.8451606              48175281.4113487
            -248092480.5003654              48174423.3204529
            -248103021.5429388              48173565.1105967
            -248113561.9729286              48172706.7817967
            -248124101.7903830              48171848.3340692
            -248134640.9953500              48170989.7674310
            -248145179.5878775              48170131.0818983
            -248155717.5680136              48169272.2774878
            -248166254.9358063              48168413.3542158
            -248176791.6913034              48167554.3120989
            -248187327.8345531              48166695.1511536
            -248197863.3656032              48165835.8713963
            -248208398.2845018              48164976.4728434
            -248218932.5912967              48164116.9555115
            -248229466.2860359              48163257.3194171
            -248239999.3687673              48162397.5645764
            -248250531.8395388              48161537.6910062
            -248261063.6983985              48160677.6987227
            -248271594.9453940              48159817.5877424
            -248282125.5805735              48158957.3580818
            -248292655.6039847              48158097.0097573
            -248303185.0156755              48157236.5427854
            -248313713.8156937              48156375.9571825
            -248324242.0040874              48155515.2529649
            -248334769.5809042              48154654.4301493
            -248345296.5461920              48153793.4887519
            -248355822.8999988              48152932.4287892
            -248366348.6423723              48152071.2502776
            -248376873.7733603              48151209.9532336
            -248387398.2930106              48150348.5376735
            -248397922.2013711              48149487.0036137
            -248408445.4984895              48148625.3510707
            -248418968.1844137              48147763.5800608
            -248429490.2591913              48146901.6906006
            -248440011.7228703              48146039.6827062
            -248450532.5754982              48145177.5563942
            -248461052.8171230              48144315.3116810
            -248471572.4477922              48143452.9485828
            -248482091.4675538              48142590.4671162
            -248492609.8764553              48141727.8672974
            -248503127.6745445              48140865.1491429
            -248513644.8618692              48140002.3126690
            -248524161.4384769              48139139.3578921
            -248534677.4044155              48138276.2848285
            -248545192.7597326              48137413.0934947
            -248555707.5044759              48136549.7839069
            -248566221.6386930              48135686.3560816
            -248576735.1624316              48134822.8100351
            -248587248.0757394              48133959.1457837
            -248597760.3786640              48133095.3633437
            -248608272.0712531              48132231.4627316
            -248618783.1535542              48131367.4439637
            -248629293.6256150              48130503.3070562
            -248639803.4874831              48129639.0520255
            -248650312.7392060              48128774.6788881
            -248660821.3808315              48127910.1876600
            -248671329.4124071              48127045.5783578
            -248681836.8339803              48126180.8509977
            -248692343.6455988              48125316.0055961
            -248702849.8473100              48124451.0421691
            -248713355.4391615              48123585.9607333
            -248723860.4212010              48122720.7613048
            -248734364.7934758              48121855.4438999
            -248744868.5560336              48120990.0085350
            -248755371.7089219              48120124.4552264
            -248765874.2521881              48119258.7839903
            -248776376.1858798              48118392.9948430
            -248786877.5100445              48117527.0878009
            -248797378.2247297              48116661.0628801
            -248807878.3299827              48115794.9200971
            -248818377.8258512              48114928.6594680
            -248828876.7123825              48114062.2810091
            -248839374.9896242              48113195.7847367
            -248849872.6576236              48112329.1706671
            -248860369.7164282              48111462.4388165
            -248870866.1660854              48110595.5892012
            -248881362.0066426              48109728.6218374
            -248891857.2381473              48108861.5367414
            -248902351.8606469              48107994.3339294
            -248912845.8741887              48107127.0134178
            -248923339.2788201              48106259.5752226
            -248933832.0745886              48105392.0193603
            -248944324.2615415              48104524.3458469
            -248954815.8397261              48103656.5546988
            -248965306.8091898              48102788.6459321
            -248975797.1699799              48101920.6195631
            -248986286.9221438              48101052.4756080
            -248996776.0657288              48100184.2140831
            -249007264.6007823              48099315.8350045
            -249017752.5273515              48098447.3383885
            -249028239.8454837              48097578.7242512
            -249038726.5552263              48096709.9926089
            -249049212.6566265              48095841.1434778
            -249059698.1497316              48094972.1768740
            -249070183.0345889              48094103.0928139
            -249080667.3112456              48093233.8913135
            -249091150.9797490              48092364.5723890
            -249101634.0401464              48091495.1360567
            -249112116.4924849              48090625.5823328
            -249122598.3368118              48089755.9112333
            -249133079.5731743              48088886.1227745
            -249143560.2016197              48088016.2169726
            -249154040.2221951              48087146.1938437
            -249164519.6349478              48086276.0534039
            -249174998.4399249              48085405.7956696
            -249185476.6371736              48084535.4206567
            -249195954.2267411              48083664.9283815
            -249206431.2086746              48082794.3188602
            -249216907.5830211              48081923.5921088
            -249227383.3498279              48081052.7481436
            -249237858.5091420              48080181.7869806
            -249248333.0610107              48079310.7086360
            -249258807.0054810              48078439.5131260
            -249269280.3426001              48077568.2004666
            -249279753.0724150              48076696.7706740
            -249290225.1949729              48075825.2237644
            -249300696.7103208              48074953.5597539
            -249311167.6185058              48074081.7786585
            -249321637.9195751              48073209.8804944
            -249332107.6135756              48072337.8652778
            -249342576.7005544              48071465.7330246
            -249353045.1805586              48070593.4837511
            -249363513.0536352              48069721.1174733
            -249373980.3198313              48068848.6342074
            -249384446.9791938              48067976.0339694
            -249394913.0317698              48067103.3167755
            -249405378.4776063              48066230.4826416
            -249415843.3167503              48065357.5315840
            -249426307.5492488              48064484.4636186
            -249436771.1751487              48063611.2787617
            -249447234.1944970              48062737.9770292
            -249457696.6073408              48061864.5584372
            -249468158.4137270              48060991.0230018
            -249478619.6137024              48060117.3707391
            -249489080.2073141              48059243.6016652
            -249499540.1946090              48058369.7157960
            -249509999.5756341              48057495.7131477
            -249520458.3504361              48056621.5937363
            -249530916.5190621              48055747.3575779
            -249541374.0815589              48054873.0046885
            -249551831.0379735              48053998.5350841
            -249562287.3883527              48053123.9487809
            -249572743.1327434              48052249.2457948
            -249583198.2711925              48051374.4261419
            -249593652.8037468              48050499.4898381
            -249604106.7304532              48049624.4368997
            -249614560.0513585              48048749.2673425
            -249625012.7665095              48047873.9811826
            -249635464.8759532              48046998.5784360
            -249645916.3797363              48046123.0591187
            -249656367.2779056              48045247.4232468
            -249666817.5705079              48044371.6708363
            -249677267.2575901              48043495.8019031
            -249687716.3391988              48042619.8164632
            -249698164.8153810              48041743.7145327
            -249708612.6861833              48040867.4961276
            -249719059.9516525              48039991.1612639
            -249729506.6118354              48039114.7099575
            -249739952.6667788              48038238.1422244
            -249750398.1165293              48037361.4580807
            -249760842.9611337              48036484.6575422
            -249771287.2006387              48035607.7406251
            -249781730.8350911              48034730.7073452
            -249792173.8645374              48033853.5577185
            -249802616.2890246              48032976.2917610
            -249813058.1085991              48032098.9094887
            -249823499.3233078              48031221.4109175
            -249833939.9331972              48030343.7960633
            -249844379.9383141              48029466.0649422
            -249854819.3387050              48028588.2175701
            -249865258.1344168              48027710.2539630
            -249875696.3254959              48026832.1741367
            -249886133.9119891              48025953.9781072
            -249896570.8939429              48025075.6658905
            -249907007.2714039              48024197.2375026
            -249917443.0444189              48023318.6929592
            -249927878.2130343              48022440.0322764
            -249938312.7772968              48021561.2554701
            -249948746.7372530              48020682.3625562
            -249959180.0929494              48019803.3535507
            -249969612.8444326              48018924.2284694
            -249980044.9917492              48018044.9873283
            -249990476.5349457              48017165.6301432
            -250000907.4740686              48016286.1569302
            -250011337.8091646              48015406.5677050
            -250021767.5402801              48014526.8624836
            -250032196.6674616              48013647.0412819
            -250042625.1907557              48012767.1041158
            -250053053.1102088              48011887.0510011
            -250063480.4258676              48011006.8819538
            -250073907.1377783              48010126.5969898
            -250084333.2459876              48009246.1961248
            -250094758.7505419              48008365.6793749
            -250105183.6514876              48007485.0467559
            -250115607.9488713              48006604.2982836
            -250126031.6427393              48005723.4339739
            -250136454.7331381              48004842.4538428
            -250146877.2201142              48003961.3579060
            -250157299.1037139              48003080.1461793
            -250167720.3839837              48002198.8186788
            -250178141.0609700              48001317.3754202
            -250188561.1347191              48000435.8164193
            -250198980.6052776              47999554.1416921
            -250209399.4726917              47998672.3512543
            -250219817.7370078              47997790.4451218
            -250230235.3982723              47996908.4233104
            -250240652.4565316              47996026.2858361
            -250251068.9118320              47995144.0327145
            -250261484.7642199              47994261.6639615
            -250271900.0137415              47993379.1795930
            -250282314.6604432              47992496.5796248
            -250292728.7043715              47991613.8640726
            -250303142.1455724              47990731.0329524
            -250313554.9840924              47989848.0862799
            -250323967.2199777              47988965.0240709
            -250334378.8532747              47988081.8463413
            -250344789.8840296              47987198.5531067
            -250355200.3122887              47986315.1443831
            -250365610.1380982              47985431.6201863
            -250376019.3615044              47984547.9805319
            -250386427.9825536              47983664.2254359
            -250396836.0012919              47982780.3549140
            -250407243.4177657              47981896.3689819
            -250417650.2320211              47981012.2676555
            -250428056.4441044              47980128.0509505
            -250438462.0540617              47979243.7188828
            -250448867.0619393              47978359.2714680
            -250459271.4677834              47977474.7087220
            -250469675.2716401              47976590.0306605
            -250480078.4735556              47975705.2372992
            -250490481.0735761              47974820.3286540
            -250500883.0717477              47973935.3047406
            -250511284.4681166              47973050.1655747
            -250521685.2627290              47972164.9111720
            -250532085.4556309              47971279.5415485
            -250542485.0468685              47970394.0567196
            -250552884.0364879              47969508.4567013
            -250563282.4245353              47968622.7415093
            -250573680.2110567              47967736.9111592
            -250584077.3960982              47966850.9656668
            -250594473.9797060              47965964.9050479
            -250604869.9619260              47965078.7293181
            -250615265.3428044              47964192.4384932
            -250625660.1223872              47963306.0325888
            -250636054.3007205              47962419.5116208
            -250646447.8778504              47961532.8756048
            -250656840.8538228              47960646.1245565
            -250667233.2286838              47959759.2584917
            -250677625.0024794              47958872.2774259
            -250688016.1752557              47957985.1813750
            -250698406.7470586              47957097.9703547
            -250708796.7179342              47956210.6443805
            -250719186.0879285              47955323.2034682
            -250729574.8570873              47954435.6476335
            -250739963.0254568              47953547.9768921
            -250750350.5930829              47952660.1912596
            -250760737.5600114              47951772.2907518
            -250771123.9262885              47950884.2753842
            -250781509.6919600              47949996.1451726
            -250791894.8570719              47949107.9001327
            -250802279.4216700              47948219.5402800
            -250812663.3858004              47947331.0656303
            -250823046.7495089              47946442.4761992
            -250833429.5128415              47945553.7720023
            -250843811.6758440              47944664.9530554
            -250854193.2385623              47943776.0193740
            -250864574.2010423              47942886.9709739
            -250874954.5633299              47941997.8078706
            -250885334.3254709              47941108.5300797
            -250895713.4875112              47940219.1376170
            -250906092.0494967              47939329.6304981
            -250916470.0114732              47938440.0087385
            -250926847.3734865              47937550.2723539
            -250937224.1355824              47936660.4213600
            -250947600.2978069              47935770.4557723
            -250957975.8602056              47934880.3756065
            -250968350.8228243              47933990.1808781
            -250978725.1857090              47933099.8716028
            -250989098.9489053              47932209.4477963
            -250999472.1124590              47931318.9094740
            -251009844.6764160              47930428.2566517
            -251020216.6408220              47929537.4893448
            -251030588.0057226              47928646.6075690
            -251040958.7711638              47927755.6113399
            -251051328.9371912              47926864.5006731
            -251061698.5038505              47925973.2755841
            -251072067.4711874              47925081.9360886
            -251082435.8392478              47924190.4822021
            -251092803.6080773              47923298.9139401
            -251103170.7777216              47922407.2313184
            -251113537.3482263              47921515.4343523
            -251123903.3196372              47920623.5230576
            -251134268.6920000              47919731.4974498
            -251144633.4653603              47918839.3575443
            -251154997.6397637              47917947.1033569
            -251165361.2152560              47917054.7349029
            -251175724.1918828              47916162.2521981
            -251186086.5696897              47915269.6552579
            -251196448.3487223              47914376.9440979
            -251206809.5290262              47913484.1187336
            -251217170.1106472              47912591.1791805
            -251227530.0936307              47911698.1254542
            -251237889.4780224              47910804.9575703
            -251248248.2638679              47909911.6755442
            -251258606.4512127              47909018.2793915
            -251268964.0401024              47908124.7691277
            -251279321.0305826              47907231.1447684
            -251289677.4226989              47906337.4063289
            -251300033.2164968              47905443.5538250
            -251310388.4120218              47904549.5872719
            -251320743.0093195              47903655.5066854
            -251331097.0084354              47902761.3120808
            -251341450.4094151              47901867.0034737
            -251351803.2123039              47900972.5808796
            -251362155.4171475              47900078.0443140
            -251372507.0239914              47899183.3937923
            -251382858.0328809              47898288.6293301
            -251393208.4438617              47897393.7509428
            -251403558.2569791              47896498.7586459
            -251413907.4722787              47895603.6524549
            -251424256.0898059              47894708.4323853
            -251434604.1096061              47893813.0984525
            -251444951.5317249              47892917.6506721
            -251455298.3562075              47892022.0890594
            -251465644.5830995              47891126.4136300
            -251475990.2124463              47890230.6243993
            -251486335.2442932              47889334.7213828
            -251496679.6786857              47888438.7045959
            -251507023.5156692              47887542.5740541
            -251517366.7552891              47886646.3297728
            -251527709.3975907              47885749.9717675
            -251538051.4426194              47884853.5000536
            -251548392.8904205              47883956.9146465
            -251558733.7410395              47883060.2155618
            -251569073.9945217              47882163.4028147
            -251579413.6509124              47881266.4764208
            -251589752.7102570              47880369.4363955
            -251600091.1726007              47879472.2827542
            -251610429.0379889              47878575.0155124
            -251620766.3064669              47877677.6346853
            -251631102.9780800              47876780.1402885
            -251641439.0528736              47875882.5323374
            -251651774.5308927              47874984.8108474
            -251662109.4121829              47874086.9758339
            -251672443.6967892              47873189.0273122
            -251682777.3847571              47872290.9652979
            -251693110.4761317              47871392.7898062
            -251703442.9709583              47870494.5008526
            -251713774.8692822              47869596.0984525
            -251724106.1711484              47868697.5826212
            -251734436.8766024              47867798.9533742
            -251744766.9856893              47866900.2107268
            -251755096.4984543              47866001.3546944
            -251765425.4149426              47865102.3852923
            -251775753.7351994              47864203.3025360
            -251786081.4592699              47863304.1064409
            -251796408.5871993              47862404.7970222
            -251806735.1190327              47861505.3742953
            -251817061.0548153              47860605.8382757
            -251827386.3945922              47859706.1889786
            -251837711.1384086              47858806.4264195
            -251848035.2863097              47857906.5506136
            -251858358.8383406              47857006.5615763
            -251868681.7945463              47856106.4593230
            -251879004.1549720              47855206.2438690
            -251889325.9196629              47854305.9152296
            -251899647.0886639              47853405.4734202
            -251909967.6620203              47852504.9184561
            -251920287.6397770              47851604.2503526
            -251930607.0219792              47850703.4691251
            -251940925.8086720              47849802.5747889
            -251951243.9999003              47848901.5673593
            -251961561.5957093              47848000.4468516
            -251971878.5961439              47847099.2132812
            -251982195.0012493              47846197.8666633
            -251992510.8110705              47845296.4070133
            -252002826.0256525              47844394.8343464
            -252013140.6450403              47843493.1486780
            -252023454.6692788              47842591.3500233
            -252033768.0984132              47841689.4383977
            -252044080.9324884              47840787.4138165
            -252054393.1715494              47839885.2762949
            -252064704.8156411              47838983.0258482
            -252075015.8648085              47838080.6624918
            -252085326.3190967              47837178.1862408
            -252095636.1785504              47836275.5971107
            -252105945.4432148              47835372.8951165
            -252116254.1131347              47834470.0802737
            -252126562.1883551              47833567.1525975
            -252136869.6689208              47832664.1121031
            -252147176.5548768              47831760.9588058
            -252157482.8462680              47830857.6927209
            -252167788.5431394              47829954.3138637
            -252178093.6455357              47829050.8222493
            -252188398.1535019              47828147.2178931
            -252198702.0670829              47827243.5008102
            -252209005.3863235              47826339.6710160
            -252219308.1112686              47825435.7285256
            -252229610.2419630              47824531.6733544
            -252239911.7784516              47823627.5055175
            -252250212.7207792              47822723.2250301
            -252260513.0689907              47821818.8319076
            -252270812.8231308              47820914.3261651
            -252281111.9832445              47820009.7078179
            -252291410.5493765              47819104.9768811
            -252301708.5215715              47818200.1333700
            -252312005.8998745              47817295.1772999
            -252322302.6843301              47816390.1086858
            -252332598.8749832              47815484.9275431
            -252342894.4718785              47814579.6338869
            -252353189.4750608              47813674.2277324
            -252363483.8845748              47812768.7090949
            -252373777.7004654              47811863.0779895
            -252384070.9227771              47810957.3344314
            -252394363.5515548              47810051.4784359
            -252404655.5868432              47809145.5100180
            -252414947.0286870              47808239.4291930
            -252425237.8771309              47807333.2359761
            -252435528.1322196              47806426.9303825
            -252445817.7939979              47805520.5124272
            -252456106.8625103              47804613.9821256
            -252466395.3378015              47803707.3394927
            -252476683.2199163              47802800.5845437
            -252486970.5088994              47801893.7172938
            -252497257.2047952              47800986.7377582
            -252507543.3076486              47800079.6459520
            -252517828.8175041              47799172.4418903
            -252528113.7344064              47798265.1255884
            -252538398.0584000              47797357.6970613
            -252548681.7895297              47796450.1563242
            -252558964.9278400              47795542.5033923
            -252569247.4733756              47794634.7382807
            -252579529.4261809              47793726.8610044
            -252589810.7863007              47792818.8715788
            -252600091.5537794              47791910.7700188
            -252610371.7286617              47791002.5563397
            -252620651.3109921              47790094.2305564
            -252630930.3008152              47789185.7926843
            -252641208.6981755              47788277.2427383
            -252651486.5031177              47787368.5807336
            -252661763.7156861              47786459.8066854
            -252672040.3359253              47785550.9206086
            -252682316.3638799              47784641.9225185
            -252692591.7995943              47783732.8124301
            -252702866.6431131              47782823.5903585
            -252713140.8944807              47781914.2563188
            -252723414.5537417              47781004.8103262
            -252733687.6209405              47780095.2523957
            -252743960.0961216              47779185.5825424
            -252754231.9793295              47778275.8007813
            -252764503.2706086              47777365.9071276
            -252774773.9700033              47776455.9015964
            -252785044.0775582              47775545.7842027
            -252795313.5933176              47774635.5549616
            -252805582.5173260              47773725.2138882
            -252815850.8496278              47772814.7609975
            -252826118.5902674              47771904.1963045
            -252836385.7392892              47770993.5198245
            -252846652.2967376              47770082.7315724
            -252856918.2626571              47769171.8315632
            -252867183.6370919              47768260.8198121
            -252877448.4200864              47767349.6963341
            -252887712.6116851              47766438.4611442
            -252897976.2119323              47765527.1142574
            -252908239.2208723              47764615.6556889
            -252918501.6385495              47763704.0854536
            -252928763.4650082              47762792.4035666
            -252939024.7002927              47761880.6100430
            -252949285.3444475              47760968.7048976
            -252959545.3975167              47760056.6881457
            -252969804.8595447              47759144.5598021
            -252980063.7305757              47758232.3198819
            -252990322.0106542              47757319.9684002
            -253000579.6998243              47756407.5053719
            -253010836.7981304              47755494.9308121
            -253021093.3056167              47754582.2447358
            -253031349.2223274              47753669.4471579
            -253041604.5483069              47752756.5380935
            -253051859.2835994              47751843.5175576
            -253062113.4282490              47750930.3855651
            -253072366.9823001              47750017.1421311
            -253082619.9457969              47749103.7872706
            -253092872.3187836              47748190.3209985
            -253103124.1013043              47747276.7433298
            -253113375.2934033              47746363.0542796
            -253123625.8951249              47745449.2538627
            -253133875.9065131              47744535.3420942
            -253144125.3276121              47743621.3189890
            -253154374.1584662              47742707.1845621
            -253164622.3991195              47741792.9388286
            -253174870.0496161              47740878.5818032
            -253185117.1100003              47739964.1135011
            -253195363.5803160              47739049.5339371
            -253205609.4606076              47738134.8431262
            -253215854.7509190              47737220.0410834
            -253226099.4512945              47736305.1278236
            -253236343.5617780              47735390.1033618
            -253246587.0824139              47734474.9677128
            -253256830.0132460              47733559.7208917
            -253267072.3543186              47732644.3629134
            -253277314.1056756              47731728.8937929
            -253287555.2673613              47730813.3135449
            -253297795.8394196              47729897.6221846
            -253308035.8218946              47728981.8197267
            -253318275.2148303              47728065.9061863
            -253328514.0182708              47727149.8815783
            -253338752.2322602              47726233.7459175
            -253348989.8568424              47725317.4992188
            -253359226.8920615              47724401.1414973
            -253369463.3379616              47723484.6727678
            -253379699.1945865              47722568.0930452
            -253389934.4619803              47721651.4023444
            -253400169.1401871              47720734.6006802
            -253410403.2292507              47719817.6880677
            -253420636.7292151              47718900.6645217
            -253430869.6401244              47717983.5300571
            -253441101.9620225              47717066.2846888
            -253451333.6949534              47716148.9284316
            -253461564.8389609              47715231.4613005
            -253471795.3940891              47714313.8833102
            -253482025.3603818              47713396.1944758
            -253492254.7378831              47712478.3948121
            -253502483.5266367              47711560.4843339
            -253512711.7266867              47710642.4630561
            -253522939.3380769              47709724.3309936
            -253533166.3608512              47708806.0881612
            -253543392.7950535              47707887.7345738
            -253553618.6407277              47706969.2702463
            -253563843.8979176              47706050.6951934
            -253574068.5666672              47705132.0094302
            -253584292.6470203              47704213.2129713
            -253594516.1390207              47703294.3058317
            -253604739.0427123              47702375.2880261
            -253614961.3581389              47701456.1595695
            -253625183.0853443              47700536.9204766
            -253635404.2243724              47699617.5707624
            -253645624.7752670              47698698.1104415
            -253655844.7380718              47697778.5395289
            -253666064.1128308              47696858.8580394
            -253676282.8995876              47695939.0659878
            -253686501.0983860              47695019.1633888
            -253696718.7092700              47694099.1502574
            -253706935.7322831              47693179.0266084
            -253717152.1674692              47692258.7924565
            -253727368.0148720              47691338.4478165
            -253737583.2745352              47690417.9927033
            -253747797.9465027              47689497.4271317
            -253758012.0308181              47688576.7511164
            -253768225.5275252              47687655.9646723
            -253778438.4366677              47686735.0678141
            -253788650.7582892              47685814.0605566
            -253798862.4924335              47684892.9429147
            -253809073.6391443              47683971.7149031
            -253819284.1984653              47683050.3765365
            -253829494.1704402              47682128.9278298
            -253839703.5551126              47681207.3687977
            -253849912.3525262              47680285.6994551
            -253860120.5627246              47679363.9198166
            -253870328.1857516              47678442.0298970
            -253880535.2216507              47677520.0297112
            -253890741.6704656              47676597.9192738
            -253900947.5322399              47675675.6985997
            -253911152.8070172              47674753.3677035
            -253921357.4948412              47673830.9266000
            -253931561.5957554              47672908.3753040
            -253941765.1098035              47671985.7138302
            -253951968.0370291              47671062.9421934
            -253962170.3774756              47670140.0604083
            -253972372.1311868              47669217.0684896
            -253982573.2982062              47668293.9664522
            -253992773.8785773              47667370.7543106
            -254002973.8723437              47666447.4320796
            -254013173.2795490              47665523.9997740
            -254023372.1002367              47664600.4574085
            -254033570.3344502              47663676.8049978
            -254043767.9822332              47662753.0425566
            -254053965.0436292              47661829.1700996
            -254064161.5186816              47660905.1876416
            -254074357.4074341              47659981.0951972
            -254084552.7099300              47659056.8927812
            -254094747.4262129              47658132.5804082
            -254104941.5563262              47657208.1580930
            -254115135.1003135              47656283.6258503
            -254125328.0582181              47655358.9836947
            -254135520.4300836              47654434.2316409
            -254145712.2159534              47653509.3697037
            -254155903.4158709              47652584.3978977
            -254166094.0298796              47651659.3162375
            -254176284.0580229              47650734.1247380
            -254186473.5003443              47649808.8234137
            -254196662.3568871              47648883.4122793
            -254206850.6276948              47647957.8913495
            -254217038.3128108              47647032.2606390
            -254227225.4122784              47646106.5201624
            -254237411.9261411              47645180.6699344
            -254247597.8544421              47644254.7099697
            -254257783.1972250              47643328.6402828
            -254267967.9545331              47642402.4608885
            -254278152.1264096              47641476.1718015
            -254288335.7128980              47640549.7730363
            -254298518.7140417              47639623.2646076
            -254308701.1298839              47638696.6465300
            -254318882.9604679              47637769.9188183
            -254329064.2058372              47636843.0814869
            -254339244.8660349              47635916.1345506
            -254349424.9411045              47634989.0780241
            -254359604.4310892              47634061.9119218
            -254369783.3360323              47633134.6362584
            -254379961.6559771              47632207.2510487
            -254390139.3909669              47631279.7563071
            -254400316.5410449              47630352.1520483
            -254410493.1062544              47629424.4382869
            -254420669.0866386              47628496.6150376
            -254430844.4822409              47627568.6823149
            -254441019.2931044              47626640.6401334
            -254451193.5192724              47625712.4885077
            -254461367.1607881              47624784.2274525
            -254471540.2176947              47623855.8569824
            -254481712.6900355              47622927.3771119
            -254491884.5778536              47621998.7878555
            -254502055.8811922              47621070.0892280
            -254512226.6000945              47620141.2812439
            -254522396.7346038              47619212.3639178
            -254532566.2847631              47618283.3372642
            -254542735.2506157              47617354.2012978
            -254552903.6322047              47616424.9560331
            -254563071.4295733              47615495.6014846
            -254573238.6427646              47614566.1376670
            -254583405.2718218              47613636.5645949
            -254593571.3167879              47612706.8822826
            -254603736.7777061              47611777.0907450
            -254613901.6546196              47610847.1899964
            -254624065.9475714              47609917.1800515
            -254634229.6566046              47608987.0609247
            -254644392.7817624              47608056.8326307
